"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Deciduous.Broadleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Dense.Shrublands.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Deciduous.Broadleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Dense.Shrublands.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-1.34433203039654,326301,0.030026461119169,37.84211639,-116.639913,1700,85.34482759,0,0,0,0,0,0,0,0.029726516,0.891795482,2.705112961,0,0,11.02853746,0.059453032,0,0,0,0,0,0.068024358479147,1.19431492287247,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645865486958353,0.00948037354589642,0.730737913043173,1.45017131317783e-06,1.44882111187467e-06,-1.18582985455535e-06,-0.920589319781119,-0.328814945083498,-4.01980440395899e-06,0.243508541940372,0.320907067316191,0.370423644525462,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279394883271,0.222347611263473,0.215444033976805,0.225999293716735,0.226000253839572,0.226000979062409,0.189054187175896,0.220844788900674,0.22600090201567,0.231481602719454,0.293609182962554
-2.87687786260349,326302,0.44728256711976,37.84211639,-116.3362473,2005,25.5648038,0,0,0,0,0,0,0.594530321,4.280618312,4.964328181,43.93579073,0,0,20.65992866,0,0,0,0,0,0,1.30338904570478,0.242513358766059,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.842362516776954,-0.0108563745107621,0.0109211890950849,-0.175468302238285,1.45017131317783e-06,1.44882111187467e-06,-1.01689593375825e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.959127763908538,0.369743317442969,0.24291291756194,0.188784459878083,0.225999163061136,0.225949824391763,0.230903523902178,0.220714937280167,0.222008784452207,0.236225335193712,0.225999293716735,0.226000253839572,0.22600121847958,0.189063594923391,0.220844788900674,0.22600090201567,0.235841429596449,0.294806027986824
-2.02848804610733,326303,0.267229938489642,37.84211639,-116.0325815,1737,40.64874342,0,0,0,0,0,0,0,0.029222677,0.964348334,31.15137347,0.058445354,0.029222677,27.11864407,0.526008182,0,0,0,0,0,0.759522708756006,0.528274999914716,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645867740271293,0.00948926901454154,-0.0809596866495366,1.44665852135886e-06,1.44875807547641e-06,-8.02573368476992e-07,-0.860926373219078,-0.328814945083498,-4.01980440395899e-06,0.31625557910314,0.427428231032742,0.265572068008881,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279403484992,0.222345461437392,0.230618992459812,0.225999293561331,0.226000253842146,0.226001399188247,0.188669955186202,0.220844788900674,0.22600090201567,0.231706066184664,0.293778811810877
-2.25391227017097,326304,0.201353204147052,37.84211639,-115.7289157,1668,38.28775268,0,0,0,0,0,0,0,0.178359096,0.743162901,26.15933413,0,0,34.6313912,0,0,0,0,0,0,0.628482682399813,0.485928692664995,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.064455014092976,0.00946444823348655,0.00587431815655984,1.45017131317783e-06,1.44882111187467e-06,-4.50991400530594e-07,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.185393926897965,0.482447924789384,0.262038346625006,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222274370607922,0.22235145979685,0.228369982681146,0.225999293716735,0.226000253839572,0.226001567345714,0.189063594923391,0.220844788900674,0.22600090201567,0.231380884178299,0.294238288458171
-1.79539904690964,326305,0.158520853350151,37.84211639,-115.4252499,1721,9.351256575,0,0,0,0,0,0,0,0.73056692,4.997077732,12.15663355,0,0,72.76446523,0,0,0,0,0,0,0.40026810959225,-0.214780367859668,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0627507929593878,0.0109400731209414,0.47981964148546,1.45017131317783e-06,1.44882111187467e-06,1.46472253010204e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.284077784363853,0.529090926242074,0.2236345264695,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222209495503069,0.222004498289001,0.217102033226934,0.225999293716735,0.226000253839572,0.226002364981727,0.189063594923391,0.220844788900674,0.22600090201567,0.231591439326816,0.291373012175657
-1.09033765966848,326306,0.0950517271523101,37.84211639,-115.1215841,1565,22.7705113,0,0,0,0,0,0,0,0,1.843043995,7.164090369,0,0,68.22235434,0,0,0,0,0,0,0.221259659054133,0.18106273090263,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,0.00964641349729099,0.643635902235727,1.45017131317783e-06,1.44882111187467e-06,1.31154888078726e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.0277226676114016,0.557939611208257,0.240209832234253,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.222307543408961,0.215514589145563,0.225999293716735,0.226000253839572,0.226002260882526,0.189063594923391,0.220844788900674,0.22600090201567,0.231030156955564,0.29463242219365
-0.992439616995488,326307,0.103443815714625,37.84211639,-114.8179183,1532,19.35196195,0,0,0,0,0,0,0,1.337693222,2.080856124,5.112960761,0,0,72.11652794,0,0,0,0,0,0,0.247165872368563,0.0954885359549526,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0587196037988101,0.00970472064534248,0.692445191815462,1.45017131317783e-06,1.44882111187467e-06,1.44438049216662e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-0.0146455890106526,0.567873897107414,0.23701009198117,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222059180516197,0.222293516532175,0.215403704670611,0.225999293716735,0.226000253839572,0.22600234910405,0.189063594923391,0.220844788900674,0.22600090201567,0.230836852938852,0.296475058468827
-1.69873973634525,326308,0.129156753331767,37.84211639,-114.5142525,1636,5.588585018,0,0,0,0,0,0,0.356718193,6.807372176,10.90963139,19.64922711,0,0,56.68846611,0.356718193,0,0,0,0,0,0.598516636641286,-0.343382077042221,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.846455651621435,0.0566271364539285,0.0158652805766626,0.197938424136022,1.45017131317783e-06,1.44882111187467e-06,8.11848944447745e-07,-0.893495914822538,-0.328814945083498,-4.01980440395899e-06,0.131754391824916,0.564239871178219,0.218264778112022,0.188784459878083,0.225999163061136,0.225949824391763,0.23101470149958,0.220309503015774,0.221045776283917,0.223185051910689,0.225999293716735,0.226000253839572,0.22600203631448,0.188769587951554,0.220844788900674,0.22600090201567,0.231311374038869,0.293729597114163
-2.72061948551305,326309,0.305450607209065,37.84211639,-114.2105867,1786,0.029726516,0,0,0,0,0,0,2.170035672,23.84066587,24.88109394,34.51248514,0,0,14.56599287,0.475624257,0,0,0,0,0,0.798748851737576,-0.465529165252941,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.776990542770037,0.112291109278409,0.0334624661359979,-0.116480016691717,1.45017131317783e-06,1.44882111187467e-06,-1.14516790480348e-06,-0.871870262938244,-0.328814945083498,-4.01980440395899e-06,0.421247168608622,0.556747566159525,0.216434796710575,0.188784459878083,0.225999163061136,0.225949824391763,0.229335867780638,0.237618021609213,0.220237692317142,0.231838747111214,0.225999293716735,0.226000253839572,0.226001053547007,0.18867418061668,0.220844788900674,0.22600090201567,0.232227212843128,0.293096450750312
-2.62414146963143,326310,0.381251714757688,37.84211639,-113.9069209,1699,1.575505351,0,0,0,0,0,0,2.615933413,29.84542212,38.97146254,26.36741974,0,0,0.624256837,0.059453032,0,0,4.221165279,0,0,0.80181558909466,-0.451596833704276,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.749534347370244,-0.0860449751842373,0.0445151854333109,0.00111780084062408,1.45017131317783e-06,1.44882111187467e-06,-1.21937553868431e-06,-0.920589319781119,-0.190707004690787,-4.01980440395899e-06,0.241625067928477,0.562168013625522,0.216383753593652,0.188784459878083,0.225999163061136,0.225949824391763,0.228793148653252,0.248277004566445,0.222153215146563,0.228495708536973,0.225999293716735,0.226000253839572,0.226000906188654,0.189054187175896,0.221447787845473,0.22600090201567,0.231477354557034,0.293168177411433
-3.10837402723247,326311,0.472630162301833,37.84211639,-113.6032551,1573,2.378121284,0,0,0,0,0,0,0.505350773,9.423305589,21.55172414,65.21997622,0,0,0.921521998,0,0,0,0.356718193,0,0,1.62095332938381,-0.436045836269285,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.844113236544978,0.133569606919636,0.0291718716858432,-0.501673189516759,1.45017131317783e-06,1.44882111187467e-06,-1.2193480775772e-06,-0.921262565537618,-0.327250661360093,-4.01980440395899e-06,0.0385039441002372,0.587294394619472,0.216419911448213,0.188784459878083,0.225999163061136,0.225949824391763,0.230950888499846,0.221950140412245,0.220082282263708,0.245973632098786,0.225999293716735,0.226000253839572,0.226000906131333,0.189063594923391,0.220834996492649,0.22600090201567,0.231074485910687,0.289670216141599
-2.16456275317924,326312,0.434026904587774,37.84211639,-113.2995893,1608,2.483927528,0,0,0,0,0,0,0.029222677,1.168907072,31.70660432,63.23787259,0,0,1.373465809,0.029222677,0,0,0.292226768,0,0,0.906686506348699,-0.433629338058673,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848926550360946,-0.0600606702323063,0.0408269836093873,-0.458118787574521,1.45017131317783e-06,1.44882111187467e-06,-1.21927233393127e-06,-0.921131923240137,-0.327771309919498,-4.01980440395899e-06,0.0883819400297896,0.62202472790046,0.216433818169946,0.188784459878083,0.225999163061136,0.225949824391763,0.23108256361554,0.222108639425261,0.221026534581507,0.244824563735362,0.225999293716735,0.226000253839572,0.226000906088838,0.189061761532162,0.220838210988786,0.22600090201567,0.231231537204139,0.285787611941982
-2.58609550444211,326313,0.338646838010825,37.84211639,-112.9959235,1747,0.118906064,0.594530321,0,0,0,0,0,0.713436385,15.01189061,40.81450654,42.39001189,0,0,0.356718193,0,0,0,0.089179548,0,0,1.04859274606176,-0.465449946959497,-0.482548231765635,1.13328013845071e-06,-0.000234040294509647,-0.839581292590532,0.243281288329216,0.044549584679034,-0.166114755902308,1.45017131317783e-06,1.44882111187467e-06,-1.21938833260696e-06,-0.921262565537618,-0.328724940096857,-4.01980440395899e-06,0.336907694134727,0.641150366502047,0.216434266786729,0.18834503362314,0.225999163061136,0.225949824391763,0.230828857304098,0.228241592988129,0.222486524258549,0.235409250175039,0.225999293716735,0.226000253839572,0.226000906241448,0.189063594923391,0.220844214360319,0.22600090201567,0.231792354650899,0.289475562455601
-1.20257727923628,326314,0.287497964960443,37.84211639,-112.6922577,2374,0.321449445,0.233781414,0,0,0,0,0,2.133255406,21.9170076,60.75394506,14.64056108,0,0,0,0.321449445,0,0,1.285797779,0,0,0.473534936434468,-0.464893866016393,-0.490220713062169,1.13328013845071e-06,-0.000234040294509647,-0.779113658505789,0.165853941479508,0.0159563637355056,0.385612417662422,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.898753433335843,-0.310787846072637,-4.01980440395899e-06,1.44325766422624,0.649615234374883,0.216430634723646,0.188713153689368,0.225999163061136,0.225949824391763,0.229380671593698,0.234300196506273,0.229395997407873,0.21875247205518,0.225999293716735,0.226000253839572,0.226000906278795,0.188810407457622,0.220755871125717,0.22600090201567,0.245238464543467,0.293011657775965
-2.80330834889329,326315,0.322411409283074,37.84211639,-112.3885919,2259,0.14863258,0.059453032,0,0,0,0,0,0.505350773,22.88941736,49.97027348,26.42687277,0,0,0,0.267538644,0,0,0.178359096,0,0,0.963039085856895,-0.465400997318798,-0.491581480376072,1.13328013845071e-06,-0.000234040294509647,-0.844113236544978,0.139939539498753,0.0382023468442614,-0.000218693543858974,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.905731163605936,-0.32843408357362,-4.01980440395899e-06,1.4084247239522,0.649400457920513,0.216433941046644,0.188780384735948,0.225999163061136,0.225949824391763,0.230950888499846,0.235894909561694,0.224814085470479,0.228530852757712,0.225999293716735,0.226000253839572,0.226000906278795,0.188875292220236,0.220842367305836,0.22600090201567,0.241525529208286,0.294067513371771
-1.89727883175361,326316,0.283751318751927,37.84211639,-112.0849261,2519.5,0,0.178359096,0,0,0,0,0,0.14863258,19.11414982,66.91438763,13.61474435,0,0,0.029726516,0,0,0,0,0,0,0.723579582893961,-0.465533041674315,-0.490834026833836,1.13328013845071e-06,-0.000234040294509647,-0.848512297146428,0.225267493791982,-0.00256421338224242,0.424949583301322,1.45017131317783e-06,1.44882111187467e-06,-1.2193937672458e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.36679710959795,0.636334040007706,0.216434822755467,0.188743381502656,0.225999163061136,0.225949824391763,0.23107114666981,0.231142520128748,0.232539918391284,0.218005784361339,0.225999293716735,0.226000253839572,0.226000906278546,0.189063594923391,0.220844788900674,0.22600090201567,0.251572777242912,0.300908130649516
-1.1104211483756,326317,0.145833105675685,37.84211639,-111.7812604,2248,0,1.218787158,0,0,0,0,0,0.802615933,16.73602854,63.04994055,4.785969084,0,0.208085612,13.19857313,0,0,0,0,0,0,0.294027095568321,-0.465533041674315,-0.45634016877958,1.13328013845071e-06,-0.000234040294509647,-0.837216748675007,0.246990079174767,0.00946382438538659,0.698909254842502,1.45017131317783e-06,1.44459113567736e-06,-1.1636698131225e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.39918400609315,0.617587878802786,0.216434822755467,0.187227008412449,0.225999163061136,0.225949824391763,0.230765936191236,0.229505310994089,0.230547808289376,0.215402505163315,0.225999293716735,0.226000254064641,0.226001022146741,0.189063594923391,0.220844788900674,0.22600090201567,0.241327557114666,0.30926457419576
-0.993370818055545,326318,0.0411497178062497,37.84211639,-111.4775946,1924,5.915576694,0,0,0,0,0,0,0.029726516,6.064209275,20.09512485,17.56837099,0,0.089179548,50.23781213,0,0,0,0,0,0,0.0775215304319078,-0.332578894041804,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848925923846547,0.0352824167033737,0.0272404697800702,0.27367960261189,1.45017131317783e-06,1.44804502614613e-06,4.54887104387497e-07,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.75561192937677,0.602866325180527,0.218624488256375,0.188784459878083,0.225999163061136,0.225949824391763,0.231082546336116,0.220247031227476,0.22008209368789,0.221253594994757,0.225999293716735,0.226000253872908,0.226001888602773,0.189063594923391,0.220844788900674,0.22600090201567,0.234236806221927,0.311499321606955
-2.22935475931128,326319,0.0384505601847105,37.84211639,-111.1739288,1876,2.140309156,0,0,0,0,0,0,0,1.12960761,7.669441141,3.656361474,0,1.634958383,83.76932224,0,0,0,0,0,0,0.112816781660488,-0.441145655551844,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0603515720603436,0.0128233373220109,0.718237213724015,1.45017131317783e-06,1.27248871274373e-06,1.67160771862323e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.634895893410742,0.581692199870061,0.216397726993797,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222119443584591,0.221599725108769,0.215418222215781,0.225999293716735,0.226000341954012,0.226002641403812,0.189063594923391,0.220844788900674,0.22600090201567,0.233520201895741,0.31857949740701
-1.25061225698052,326320,0.0301257692078745,37.84211639,-110.870263,1602,9.661117717,0,0,0,0,0,0,0,0,2.080856124,16.20095125,0,0.059453032,71.99762188,0,0,0,0,0,0,0.0908310189223101,-0.2041227317195,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645998432488754,0.00970472064534248,0.325571381978593,1.45017131317783e-06,1.44849619077518e-06,1.4405305129268e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.0795036929241308,0.553458595097512,0.224145722954528,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222279902415883,0.222293516532175,0.220031519548682,0.225999293716735,0.226000253853093,0.226002346191926,0.189063594923391,0.220844788900674,0.22600090201567,0.231209167551711,0.323757736636875
-1.41017848691146,326321,0.0322969311971379,37.84211639,-110.5665972,1553.5,3.331385155,0,0,0,0,0,0,0,2.016364699,13.41320865,17.56282876,0,0.175336061,63.50087668,0,0,0,0,0,0,0.104125005937349,-0.4122186920255,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.051643319580037,0.0186821525272885,0.273887549946626,1.45017131317783e-06,1.44572560737124e-06,1.12784378709999e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,0.0125923448821063,0.51572225895099,0.216647503672406,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.221807997351066,0.220645593100489,0.221248504660429,0.225999293716735,0.226000253993863,0.226002167921386,0.189063594923391,0.220844788900674,0.22600090201567,0.230963026031825,0.3230736198671
-0.872235926724825,326322,0.022392080346567,37.84211639,-110.2629314,1541.5,1.337693222,0,0,0,0,0,0,0,0.445897741,10.99881094,13.07966706,0,0,74.13793103,0,0,0,0,0,0,0.0510342801428468,-0.455252528532598,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0638673568797449,0.0159594446014086,0.445287362209911,1.45017131317783e-06,1.44882111187467e-06,1.50260898294702e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,-0.00277198934142955,0.468032292240502,0.216389213517797,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222251934582905,0.221030639415915,0.217651424716825,0.225999293716735,0.226000253839572,0.226002397741726,0.189063594923391,0.220844788900674,0.22600090201567,0.230892323554157,0.322473457075884
-0.96120150841853,326323,0.0722754102609435,37.84211639,-109.9592656,2187,0,0,0,0,0,0,0,0.029222677,1.841028638,60.37405026,10.78316774,0,0,26.97253068,0,0,0,0,0,0,0.15489419392002,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848926550360946,-0.0537226304310426,0.0169775877300367,0.529424584754978,1.45017131317783e-06,1.44882111187467e-06,-8.08385094241255e-07,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.32837997710958,0.412431734142708,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.23108256361554,0.221880046537391,0.229208896440504,0.216436229187724,0.225999293716735,0.226000253839572,0.226001395435761,0.189063594923391,0.220844788900674,0.22600090201567,0.240409532111399,0.317586240780424
-0.576407058375551,326324,0.120862209411118,37.84211639,-109.6555998,2308,0,0.832342449,0,0,0,0.029726516,0,0.267538644,4.102259215,83.47205707,7.253269917,0,0,4.042806183,0,0,0,1.426872771,0,0.178359096,0.431883916927118,-0.465533041674315,-0.474381863555531,1.13328013845071e-06,-0.000233470527129873,-0.847533138750356,-0.0148998062984365,-0.0581364011962436,0.641212766970546,1.45017131317783e-06,1.44882111187467e-06,-1.21727959645848e-06,-0.921262565537618,-0.306910745499786,-3.66938244750478e-06,1.43677462432163,0.351157990189301,0.216434822755467,0.187973514155602,0.225999163061136,0.225949804129451,0.231044224587326,0.22079522417825,0.241781450982146,0.215524688677218,0.225999293716735,0.226000253839572,0.226000909388691,0.189063594923391,0.220743537587063,0.226000889084637,0.242749178117553,0.312078689503455
0.690053307026538,326325,0.264466923334675,37.84211639,-109.351934,2149,0,0.789012274,0,0,0,0.029222677,0,1.198129749,2.483927528,92.98655757,2.513150205,0,0,0,0.08766803,0,0,0.058445354,0,0,0.460484740995432,-0.465533041674315,-0.476056025394676,1.13328013845071e-06,-0.000233498028642413,-0.823996658868495,-0.0452779531860015,-0.0809253634352139,0.732828354564598,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.919714715427481,-0.328778748093049,-4.01980440395899e-06,1.2684690106375,0.284406700225148,0.216434822755467,0.188047972604742,0.225999163061136,0.225949805081896,0.230423604130638,0.221596877295295,0.24665020640846,0.215449569810968,0.225999293716735,0.226000253839572,0.226000906278795,0.189042128821729,0.220844557655283,0.22600090201567,0.239732279770499,0.307152100162246
-1.74684853359326,326326,0.527678885175035,37.84211639,-109.0482682,2081,0,0,0,0,0,0,0,0,0.059453032,97.85969084,2.080856124,0,0,0,0,0,0,0,0,0,1.4634437713155,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.848938868343001,-0.0645732541427954,-0.0861963784230685,0.736998509000106,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.1356584396292,0.209876118612863,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.231082903364026,0.222278887413377,0.247928241613277,0.215461670093338,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.237991687232565,0.30284998517946
-1.06603344809806,326327,0.236420595012879,37.84211639,-108.7446024,2371,0,0,0,0,0,0,0,2.051129608,14.86325803,82.25326992,0.832342449,0,0,0,0,0.029726516,0,0,0,0,0.638690859041159,-0.465533041674315,-0.491663564594981,1.13328013845071e-06,-0.000234040294509647,-0.783769618856398,0.242122074429527,-0.0543776433497285,0.744759149273692,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.44373297915328,0.12710160846917,0.216434822755467,0.188784459878083,0.225999163061136,0.225949824391763,0.229480356315416,0.228110084400329,0.241070936241464,0.215488007301868,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.245116106224594,0.297111349814191
-1.14836305159915,326328,0.134200555376095,37.84211639,-108.4409366,2437,0.118906064,0.297265161,0,0,0.683709869,0.118906064,0,17.15219976,24.34601665,45.71938169,11.56361474,0,0,0,0,1.159334126,0,0.089179548,0,0,0.479047763051753,-0.465449946959497,-0.489330515247076,5.33619542763671e-07,-0.000222577097196777,0.302365063932611,0.0966814399414065,0.0426798263809706,0.501526343222031,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328724940096857,-4.01980440395899e-06,1.42145387961357,0.0460947033297159,0.216434266786729,0.188669491868224,0.226005081083968,0.225949632162076,0.240621263926227,0.238556034114806,0.223567753010894,0.216792134530844,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844214360319,0.22600090201567,0.247981437057835,0.294050771302956
-1.40416804602055,326329,0.0249152675420346,37.84211639,-108.1372708,3120,1.070154578,8.531510107,0,0,0.653983353,0.862068966,0,43.57907253,25.26753864,17.09274673,2.942925089,0,0,0,0,0,0,0,0,0,0.0305927811155342,-0.458760816424559,0.212723106866129,5.89761757852413e-07,7.75027332194132e-05,0.361267442235083,0.0670183992621752,0.0232798501467114,0.727949184987977,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.21720671379257,-0.0178624945640888,0.216399685743095,0.223676601707391,0.226004694907282,0.226060703850496,0.278762848361421,0.240273089583844,0.220223972227633,0.215437195517693,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.351371260776677,0.301221950403453
0.0154281486581722,326330,0.0101932765063652,37.84211639,-107.833605,3307,2.893045003,6.545879603,0,0,0.058445354,0.146113384,0,20.42665108,25.6867329,36.44067797,7.56867329,0,0,0,0.116890707,0,0,0,0,0,0.0137465054167318,-0.423712272923678,0.0359004141979959,1.13264227041544e-06,-0.000216779020259358,0.393425074335283,0.0531572832602914,0.0438529926447145,0.632457995661764,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.91842887723901,-0.328814945083498,-4.01980440395899e-06,1.2710526714406,-0.0594597672056909,0.216512998522483,0.203982849397682,0.225999160772257,0.225949705875742,0.241609388859827,0.241047131428842,0.221736015634395,0.215564725717922,0.225999293716735,0.226000253839572,0.226000906278795,0.189024743691056,0.220844788900674,0.22600090201567,0.412311107883611,0.305857561621549
1.63589133092711,326331,0.00418193861574151,37.84211639,-107.5299392,3619,1.218787158,0.208085612,0,0,0,0,0,15.45778835,16.37931034,56.83709869,9.393579073,0,0,0,0.14863258,0,0,0,0,0,0.00779698572215954,-0.456888078544413,-0.490525720082885,1.13328013845071e-06,-0.000234040294509647,0.230331005058218,0.247714432351484,0.0256489227589641,0.576634278061457,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.916593352077295,-0.328814945083498,-4.01980440395899e-06,1.3044077893869,-0.0705478589047202,0.216393453032892,0.188728171260881,0.225999163061136,0.225949824391763,0.239761692922602,0.229275719664474,0.227532817074913,0.215947564109544,0.225999293716735,0.226000253839572,0.226000906278795,0.189000639783511,0.220844788900674,0.22600090201567,0.449414357067624,0.307902990272596
1.96584122160952,326332,0.0726755639152527,37.84211639,-107.2262734,3247,0.847457627,0.204558738,0,0,0,0,0,27.96610169,17.09526593,49.67855056,4.032729398,0,0,0,0,0,0,0,0,0,0.107373951061793,-0.461185660887252,-0.490565405729514,1.13328013845071e-06,-0.000234040294509647,0.387383579577551,0.245540461436404,0.0385968923057096,0.712326767740308,1.45017131317783e-06,1.44882111187467e-06,-1.2193937912348e-06,-0.921262565537618,-0.328814945083498,-4.01980440395899e-06,1.25633341882589,-0.0465895456370882,0.216409970348803,0.18873012742108,0.225999163061136,0.225949824391763,0.24967760228187,0.229731026199562,0.224717787499849,0.215410321922549,0.225999293716735,0.226000253839572,0.226000906278795,0.189063594923391,0.220844788900674,0.22600090201567,0.395551300502442,0.308421139822377
