"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights","fit.s.Barren.PLAND.","fit.s.Evergreen.Needleleaf.Forests.PLAND.","fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","fit.s.Open.Forests.PLAND.","fit.s.Sparse.Forests.PLAND.","fit.s.Dense.Herbaceous.PLAND.","fit.s.Sparse.Herbaceous.PLAND.","fit.s.Dense.Shrublands.PLAND.","fit.s.Shrubland.Grassland.Mosaics.PLAND.","fit.s.Sparse.Shrublands.PLAND.","fit.s.Urban.PLAND.","fit.s.Herbaceous.Croplands.PLAND.","fit.s.Herbaceous.Wetlands.PLAND.","fit.s.elev.","fit.s.longitude.latitude.","se.fit.s.Barren.PLAND.","se.fit.s.Evergreen.Needleleaf.Forests.PLAND.","se.fit.s.Mixed.Broadleaf.Needleleaf.Forests.PLAND.","se.fit.s.Open.Forests.PLAND.","se.fit.s.Sparse.Forests.PLAND.","se.fit.s.Dense.Herbaceous.PLAND.","se.fit.s.Sparse.Herbaceous.PLAND.","se.fit.s.Dense.Shrublands.PLAND.","se.fit.s.Shrubland.Grassland.Mosaics.PLAND.","se.fit.s.Sparse.Shrublands.PLAND.","se.fit.s.Urban.PLAND.","se.fit.s.Herbaceous.Croplands.PLAND.","se.fit.s.Herbaceous.Wetlands.PLAND.","se.fit.s.elev.","se.fit.s.longitude.latitude."
-3.02101609959342,320314,0.0096090793093036,38.80134183,-111.7316893,2345,0.416171225,0.14863258,0,0,0,0,0,0.178359096,22.02734839,60.07728894,17.15219976,0,0,0,0.178359096,0,0,0.029726516,0,0,0.0568747057220261,-9.42225028342285e-08,-0.33468141311004,-0.103509844220403,-0.149061372764549,0.0577044050479369,-0.415540433952361,1.12663836575745e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.27253030858034e-06,-0.0426298644042237,0.184601517213274,1.06112592494422,-0.0728291631686904,0.262848576348404,0.252781600642594,0.226379043758661,0.266735538084575,0.306708995727842,0.265893045154052,0.262848380554943,0.262835558692259,0.262847504694985,0.210874921611419,0.262848359394787,0.261973546547617,0.249732763741833,0.278838780047705,0.299400102615007
-1.52587991723231,320315,0.0308779263472881,38.80134183,-111.4239785,2175.5,6.165984804,0,0,0,0,0,0,0,6.516656926,55.72764465,27.49853887,0,0,4.091174752,0.116890707,0,0,0,0,0,0.177796752834221,-5.21262226961894e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,0.195129815368981,-0.39026794003035,-6.84621408102724e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.520342763144147,1.27950387556326e-06,-0.0426300697379211,0.184601517213274,1.46061810490537,-0.0350223009215838,0.262848587931771,0.252826158704553,0.226379043758661,0.266749098062209,0.26615720560928,0.265441019225785,0.262848607668298,0.262835558692259,0.262847504694985,0.211285885109459,0.262848360019961,0.261973567774739,0.249732763741833,0.270791431580271,0.300204013075982
-2.5111917123968,320316,0.044386278978704,38.80134183,-111.1162677,1848,12.54458977,0,0,0,0,0,0,0,0,9.988109394,44.67895363,0,0,32.78834721,0.535077289,0,0,0,0,0,0.293617934326189,-9.21270603012371e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.414835143672532,-1.40179717428757e-06,-1.87159931416467e-05,-2.67972181642201e-06,0.0057089417699895,1.17094151580857e-06,-0.0426300697379211,0.184601517213274,0.565709242148523,-0.00129033071487639,0.262848677571956,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.268151372166062,0.262848928636016,0.262835558692259,0.262847504694985,0.297717930979473,0.262848353053814,0.261973567774739,0.249732763741833,0.265681770921806,0.301991030973813
-1.7285113391081,320317,0.0610923007603133,38.80134183,-110.808557,2049,6.808883694,0,0,0,0,0,0,0,0,5.026300409,62.01052016,0,0,26.15429573,0.146113384,0,0,0,0,0,0.518525758086382,-5.75706939919394e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.444719459632451,-1.31277108614841e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.105255652277158,1.2765906741533e-06,-0.0426300697379211,0.184601517213274,1.19005408295653,0.0197613571120265,0.262848594159518,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.270226422786134,0.26284925875268,0.262835558692259,0.262847504694985,0.283569217430852,0.262848359755851,0.261973567774739,0.249732763741833,0.268199835109454,0.302065046377109
-2.01498274578687,320318,0.0544998304644169,38.80134183,-110.5008462,1564,23.48394768,0,0,0,0,0,0,0,0,2.378121284,46.04637337,0,0,28.09155767,0,0,0,0,0,0,0.338708245650097,-7.71481358733158e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.453124987276572,-1.38725137500976e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.0708347337536588,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.505650385601166,0.0263996106367568,0.262848833627636,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.270937193290566,0.262848955790232,0.262835558692259,0.262847504694985,0.288802582783601,0.262848360448048,0.261973567774739,0.249732763741833,0.267811033987969,0.302317562102843
-1.66254514494577,320319,0.0227405799759059,38.80134183,-110.1931354,1320,52.70511296,0,0,0,0,0,0,0,0,1.12960761,26.87277051,0,0,19.29250892,0,0,0,0,0,0,0.253745941595752,1.77150214591079e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.455126712818562,-6.04666843641743e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.236980950940588,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.164564838194413,0.0203954294540543,0.262849235724113,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.271112753652371,0.262848594738146,0.262835558692259,0.262847504694985,0.25806192359208,0.262848360448048,0.261973567774739,0.249732763741833,0.271907155534351,0.302714818325567
-2.33285134459098,320320,0.0505329911405878,38.80134183,-109.8854246,1391,34.27467301,0,0,0,0,0,0,0,0,0.14863258,56.21284185,0,0,9.363852556,0,0,0,0,0,0,0.336521348854156,1.42569987597275e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.455737626630691,-1.28766218381507e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.432392827589827,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.318973755768741,0.00677581201162925,0.262848968304085,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.27116636739747,0.262849151523708,0.262835558692259,0.262847504694985,0.219657222713322,0.262848360448048,0.261973567774739,0.249732763741833,0.270509026518483,0.303673971184109
-3.54342510595921,320321,0.0732633308673529,38.80134183,-109.5777139,1470,2.318668252,0,0,0,0,0,0,0,0,17.5980975,77.67538644,0,0,2.4078478,0,0,0,0,0,0,0.81117942616666,-1.88628026931064e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.33619262054972,-1.55817603217677e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.541246694964919,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.444882722325801,-0.00912743204006417,0.262848573824129,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.265499934219618,0.262849588074882,0.262835558692259,0.262847504694985,0.210785389311715,0.262848360448048,0.261973567774739,0.249732763741833,0.269086623335547,0.30465224399086
-2.93843918036018,320322,0.0274587975476671,38.80134183,-109.2700031,1464.5,2.162478083,0,0,0,0,0,0,0,3.565166569,43.8340152,50.26300409,0,0,0.175336061,0,0,0,0,0,0,0.202595239582708,-1.77371760148213e-07,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.316577411473694,-0.193003099068531,-1.33294391954627e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558101722447138,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.438193914313629,-0.0221529399501659,0.2628485739879,0.252826158704553,0.226379043758661,0.266749098062209,0.259811031745911,0.265988227000334,0.262849038966606,0.262835558692259,0.262847504694985,0.210871222652252,0.262848360448048,0.261973567774739,0.249732763741833,0.269172871048506,0.304637667013555
-1.73843069566283,320323,0.00829926677272757,38.80134183,-108.9622923,2124,0,0.029726516,0,0,0,0,0,0.386444709,23.87039239,57.49108205,18.22235434,0,0,0,0,0,0,0,0,0,0.0273132800064267,-9.01925318203818e-08,-0.335338642470328,-0.103509844220403,-0.14848489714218,-0.0493929406771991,-0.404253943154268,9.04806993415822e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.3968644171629,-0.0288682290866594,0.262848576512104,0.252824720981994,0.226379043758661,0.266687243738675,0.313565413725602,0.26560064092784,0.262848402429848,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.269942671706938,0.304517691297218
-1.56030458252117,320324,0.0262450732251849,38.80134183,-108.6545815,2479,0,0.379894798,0,0,0,0,0,0.029222677,15.54646406,82.67095266,1.373465809,0,0,0,0,0,0,0,0,0,0.105393773393391,-9.01925318203818e-08,-0.330642648042379,-0.103509844220403,-0.149219082607098,0.537769489519118,-0.0728134089945355,3.5771060317528e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.302454693903085,-0.031441924289679,0.262848576512104,0.252523572022286,0.226379043758661,0.266748824928415,0.280744014754097,0.26644076571485,0.262848261384813,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.289679521758079,0.307932415946036
-2.44714628770137,320325,0.053136418863722,38.80134183,-108.3468708,1668,0.594530321,0,0,0,0,0,0,0,1.070154578,59.03686088,39.29845422,0,0,0,0,0,0,5.261593341,0,0,0.59269039603609,-9.81964294262489e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.666999268315486,-0.412323066819864,-1.40802906845192e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0359242323114666,0.184601517213274,0.48304178473093,-0.0328512267156117,0.262848576191035,0.252826158704553,0.226379043758661,0.266749098062209,0.26102276118355,0.265770254436848,0.262848825447144,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.262372516037465,0.249732763741833,0.266340812071736,0.310631897069429
-3.27113462912303,320326,0.0627802904392167,38.80134183,-108.03916,1677,2.893045003,0,0,0,0,0,0,1.344243133,6.282875511,43.62945646,45.85037989,0,0,0,1.811805961,0,0,4.061952075,0,0,0.326178498176162,-2.33792958577614e-07,-0.335360477863192,-0.103509844220403,-0.14142985035603,0.158480218877595,-0.188456414405955,-1.38954627060539e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,3.10831484843666e-07,-0.0385157135486263,0.184601517213274,0.479796323190317,-0.040336011859327,0.262848573556944,0.252826158704553,0.226379043758661,0.266129802235629,0.265489608581732,0.266011762140588,0.262848951926837,0.262835558692259,0.262847504694985,0.210874921611419,0.262848494715504,0.262078898394256,0.249732763741833,0.266238602878568,0.310819334235358
-3.30249872698666,320327,0.0517460042711136,38.80134183,-107.7314492,1855,0,0.297265161,0,0,0,0.267538644,0,3.38882283,20.33293698,67.15219976,8.561236623,0,0,0,0.802615933,0,0,4.280618312,0,0,0.363446318700891,-9.01925318203818e-08,-0.332490483643374,-0.0677653906009459,-0.112079375035164,0.177181542234206,-0.383157205455566,2.82874980853853e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.03597719744834e-06,-0.0380868074383259,0.184601517213274,0.578968577502499,-0.0584198995342777,0.262848576512104,0.252640132529446,0.234611452904478,0.264454630051606,0.299670847228865,0.266460107793245,0.262848271727475,0.262835558692259,0.262847504694985,0.210874921611419,0.26284835257377,0.262121727305009,0.249732763741833,0.265670402799179,0.308466324903196
-4.53776238881166,320329,0.0298776183342557,38.80134183,-107.1160277,2913,0.118906064,6.391200951,0,0,1.902497027,1.813317479,0,35.46373365,25.47562426,26.60523187,2.229488704,0,0,0,0,0,0,0,0,0,0.093514211420036,-9.05111147526581e-08,0.151343118979876,0.16965682122272,0.0937158726675323,-0.111002837177235,0.190702271074537,3.54141527917937e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,-1.02490410996722,-0.110290019760986,0.26284857649903,0.285942595553787,0.399422989367275,0.293486771621133,0.318187078302929,0.265500646201844,0.262848261301167,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.386590744338857,0.312134139430197
-7.20848662459026,320330,0.00402724324067211,38.80134183,-106.8083169,3049,0.029726516,2.526753864,0,0,0,0,0,36.95005945,23.63258026,35.25564804,1.605231867,0,0,0,0,0,0,0,0,0,0.0183516207929478,-9.02074245710308e-08,-0.185555247654897,-0.103509844220403,0.0942610639668304,-0.0377355887472798,0.00580838644036491,3.56906317063944e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,-1.00733748776215,-0.129977723971353,0.262848576511493,0.250991384009278,0.226379043758661,0.295402149938398,0.312800322767604,0.266540294013793,0.26284826136057,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.447130080918027,0.316157514962359
-6.03363895149742,320331,0.00263900681312901,38.80134183,-106.5006061,3277,0.233781414,0.964348334,0,0,0,0,0,40.56107539,19.25774401,34.65809468,4.032729398,0,0,0,0,0,0,0,0,0.029222677,0.0144111947883556,-9.14723320541998e-08,-0.307219618401665,-0.103509844220403,0.0985001108134936,0.259353691310907,0.0196091642138272,3.41451326572354e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184098278649574,-0.918964027487659,-0.131388572305143,0.262848576459699,0.251265438058062,0.226379043758661,0.300291396440615,0.29507527110451,0.266515239972636,0.262848261488856,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249723938702327,0.564892734426055,0.318505352736929
-4.63837009941758,320332,0.00820720530882627,38.80134183,-106.1928953,2794,1.218787158,0.832342449,0,0,0,0,0,11.77170036,29.13198573,48.90011891,8.145065398,0,0,0,0.356718193,0,0,0.297265161,0,0,0.0309487990946038,-1.21355330765166e-07,-0.313988531361061,-0.103509844220403,0.0351761422930851,-0.174268376853416,-0.29534570101982,2.89637620110796e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.23448150699426e-06,-0.0426024727214449,0.184601517213274,-0.930770633799572,-0.111715929086741,0.262848575359907,0.251587263566207,0.226379043758661,0.26822138828571,0.33240061673383,0.265433953897392,0.262848269778852,0.262835558692259,0.262847504694985,0.210874921611419,0.262848356413149,0.261970758350892,0.249732763741833,0.353766899841104,0.322979662994663
-4.88822639524101,320333,0.0825788084847386,38.80134183,-105.8851846,2896,0,0.116890707,0,0,0,0,0,0.672121566,6.808883694,92.314436,0.08766803,0,0,0,0.175336061,0,0,0,0,0,0.413476214386244,-9.01925318203818e-08,-0.334951319490353,-0.103509844220403,-0.147090457475534,0.238881324183455,0.137185669509617,3.59987424105531e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.27295556158845e-06,-0.0426300697379211,0.184601517213274,-1.01984775995691,-0.0689573739706094,0.262848576512104,0.25279927164075,0.226379043758661,0.26657215232828,0.266968864637218,0.26871579157676,0.262848261471238,0.262835558692259,0.262847504694985,0.210874921611419,0.262848359432217,0.261973567774739,0.249732763741833,0.380987381387569,0.324804212359326
-3.35435918873481,320334,0.0226109592635662,38.80134183,-105.5774738,2844,0,1.872770511,0,0,0,0,0,0.594530321,6.92627824,87.48513674,3.121284185,0,0,0,0,0,0,0,0,0,0.0855267987222635,-9.01925318203818e-08,-0.24348211924312,-0.103509844220403,-0.147542902270468,0.255660521560002,0.0423640465155828,3.48724822913553e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,-0.985463442446368,-0.015475498056256,0.262848576512104,0.249861170360674,0.226379043758661,0.266609229930912,0.267279758330488,0.267360838523993,0.262848261289724,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.365616440921427,0.329130749521704
-3.41901931315953,320335,0.00418676374381769,38.80134183,-105.269763,2731,0.64289889,0.759789597,0,0,0,0,0,1.54880187,7.539450614,88.19403857,1.227352425,0,0,0,0.116890707,0,0,0,0,0.029222677,0.0181970706171126,-9.94930422814621e-08,-0.317337989054362,-0.103509844220403,-0.139243248932229,0.33810271121678,0.0579951304858681,3.58159015978761e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.27950387556326e-06,-0.0426300697379211,0.184098278649574,-0.815735580700694,0.0404143121028694,0.262848576140592,0.251759047623307,0.226379043758661,0.265969573191859,0.2688353002952,0.267545709987923,0.26284826139971,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360019961,0.261973567774739,0.249723938702327,0.34022074056028,0.335055974226675
0.552680478965586,320337,0.00697551971167278,38.80134183,-104.6543415,1849,0.029726516,0.029726516,0,0,0,0,0,0.118906064,11.44470868,78.44827586,9.928656361,0,0,0,27.52675386,0,0,0.059453032,0,0,0.0344967292182128,-9.02074245710308e-08,-0.335338642470328,-0.103509844220403,-0.149149893490231,0.641688765243179,-0.176508743619783,2.59140317053595e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,-1.74556144477996e-06,-0.0426290627808528,0.184601517213274,0.567533883498765,0.133176185718209,0.262848576511493,0.252824720981994,0.226379043758661,0.266742991732905,0.274808323861894,0.266199544044309,0.262848280096663,0.262835558692259,0.262847504694985,0.210874921611419,0.262857340653506,0.261973463726022,0.249732763741833,0.265680520993584,0.350381022247943
-0.146990981831847,320338,0.00648287407925783,38.80134183,-104.3466307,1848,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.0536575795501615,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.203722826576668,3.60006443415507e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.565709242148523,0.164239536396973,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269999618032291,0.262848261472086,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.265681770921806,0.361676865931761
0.083397515431022,320339,0.00365187463988383,38.80134183,-104.0389199,1762,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,0.024152708850289,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.203715707469305,3.59999994339119e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.4739398804183,0.184438662017211,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269999467978881,0.262848261471798,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.265765106901654,0.370959500997084
-1.03124172508771,320340,0.000538020594166844,38.80134183,-103.7312091,1614,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.00469959292474047,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.203722826576668,3.60006443415507e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.501587476969545,0.198247236810056,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269999618032291,0.262848261472086,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.267089026917003,0.380558074583027
-0.689398335395193,320341,7.45808784393329e-05,38.80134183,-103.4234984,1486,0,0,0,0,0,0,0,0,0,99.79191439,0.208085612,0,0,0,0,0,0,0,0,0,0.000659265433796829,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.203645286255471,3.5993278557416e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.462407365078145,0.208556492613202,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269997983251633,0.262848261468825,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.268849189920546,0.389252871910739
-1.79287149129637,320342,5.3403894112082e-05,38.80134183,-103.1157876,1403,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.000494260969433214,-9.01925318203818e-08,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.203722826576668,3.60006443415507e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.341831685918605,0.21470424259403,0.262848576512104,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.269999618032291,0.262848261472086,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.270274868508693,0.401361784111426
-2.19379484637019,321789,0.00758932391676923,38.56153547,-119.6383083,2238,0.386444709,3.269916766,0,0,0,0,0,5.766944114,54.93460166,30.11296076,5.529131986,0,0,0,0,0,0,0,0,0,0.0311457080550991,-9.36856357152017e-08,-0.114913406870698,-0.103509844220403,-0.0678410728717041,0.251942536176756,0.120484354985929,3.2594894650408e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.558299177795649,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.42305948334928,-0.145815244806932,0.262848576369978,0.255060747250097,0.226379043758661,0.263747547293674,0.577045330097225,0.266050320327065,0.262848262718074,0.262835558692259,0.262847504694985,0.210874921611419,0.262848360448048,0.261973567774739,0.249732763741833,0.27246438826207,0.333547991326218
-1.07887494097057,321790,0.0663370069522933,38.56153547,-119.331627,2100,1.373465809,0,0,0,0,0,0,1.022793688,28.49210988,45.4704851,23.58270018,0,0,0.029222677,0,0,0,1.022793688,0,0.029222677,0.183997099448901,-1.28906768809213e-07,-0.335360477863192,-0.103509844220403,-0.144471111053452,-0.171606357645508,-0.228326540855087,-1.08051186985582e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.558294592618386,1.2841312605752e-06,-0.0423289674985455,0.184098278649574,1.34266432978591,-0.086878797612233,0.262848575121772,0.252826158704553,0.226379043758661,0.266362498420777,0.329317962828998,0.265791094149668,0.262848522363742,0.262835558692259,0.262847504694985,0.210874834998437,0.262848360448048,0.261947349455082,0.249723938702327,0.269476330881011,0.325347267184115
-1.14447564438608,321791,0.0465770741373926,38.56153547,-119.0249456,2080,5.975029727,0,0,0,0,0,0,0.267538644,22.44351962,15.10107015,55.79667063,0,0,0.416171225,0,0,0,0,0,0,0.206229473290151,-5.04755511907168e-07,-0.335360477863192,-0.103509844220403,-0.14886343537785,0.0308592321570446,0.366576212096426,-1.28862550943934e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.557269122579912,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,1.2879806502694,-0.0315894330232858,0.262848586285705,0.252826158704553,0.226379043758661,0.266718908039477,0.308379800330229,0.266138044969093,0.262849143894219,0.262835558692259,0.262847504694985,0.210856321171592,0.262848360448048,0.261973567774739,0.249732763741833,0.269017252356005,0.320751176798735
-2.53186261768795,321792,0.00810544794136812,38.56153547,-118.7182642,1593,41.31985731,0,0,0,0,0,0,0.267538644,4.488703924,7.312722949,32.0451843,0,0,11.20689655,0.832342449,0,0,0,0,0,0.0424452744767177,8.21811867153102e-07,-0.335360477863192,-0.103509844220403,-0.14886343537785,-0.150484126244976,0.433086243029194,-1.11587090192868e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.397942956330223,1.01880940644928e-06,-0.0426300697379211,0.184601517213274,0.505623535041459,0.0242667366424725,0.262849072868706,0.252826158704553,0.226379043758661,0.266718908039477,0.261023254662471,0.269333176192429,0.262848692861629,0.262835558692259,0.262847504694985,0.225203615314161,0.262848353153627,0.261973567774739,0.249732763741833,0.267399781773107,0.317437885709977
-0.598159209430479,321793,0.00702130366220084,38.56153547,-118.4115828,1502,82.52080856,0,0,0,0,0,0,0,0,0.445897741,7.461355529,0,0,6.242568371,0,0,0,0,0,0,0.0281858850353996,2.94418656633648e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.455643617124374,3.00198128435948e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.487557578178505,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.476950875594295,0.0809547495264498,0.262849757721745,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.271158142166013,0.262848267129723,0.262835558692259,0.262847504694985,0.213318059557394,0.262848360448048,0.261973567774739,0.249732763741833,0.268626939645744,0.31387689896241
-0.210764715355912,321794,0.0387963156641074,38.56153547,-118.1049014,1918,59.78002378,0,0,0,0,0,0,0,0.14863258,1.724137931,16.82520809,0,0,21.52199762,0,0,0,0,0,0,0.14864417382816,2.17635058446817e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.713920389914744,0.454341941342817,1.19503074410607e-06,-1.87159931416467e-05,-2.67972181642201e-06,-0.192916498788473,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.736894851735233,0.136157078377082,0.262849327701234,0.252826158704553,0.226379043758661,0.266749098062209,0.261605723119814,0.27104378564445,0.262848374140502,0.262835558692259,0.262847504694985,0.267358236488522,0.262848360448048,0.261973567774739,0.249732763741833,0.265702317490789,0.310528312150308
-2.08587874441051,321795,0.0927409249045122,38.56153547,-117.79822,1822,54.93460166,0,0,0,0,0,0,0,0,0.653983353,18.25208086,0,0,26.15933413,0,0,0,0,0,0,0.751681003443316,1.91172006534494e-06,-0.335360477863192,-0.103509844220403,-0.149222320157204,-0.714875542734783,0.455530382199584,8.98712060065416e-07,-1.87159931416467e-05,-2.67972181642201e-06,-0.105163441922861,1.2841312605752e-06,-0.0426300697379211,0.184601517213274,0.52433990048678,0.185927776036139,0.262849263131682,0.252826158704553,0.226379043758661,0.266749098062209,0.261618580579359,0.271148214123145,0.262848403053254,0.262835558692259,0.262847504694985,0.283584835419721,0.262848360448048,0.261973567774739,0.249732763741833,0.265719347793837,0.30788632453045
